Date,Open,High,Low,Close,Volume,Dividends,MSFT-ATH,MSFT-CHG,MSFT-CHG_Perc,MSFT-MV_AVG,MSFT-VOL_CHG_Perc,ITR,ITR-CHG,CPI,CPI-CHG,ITR-CPI,GDP,GDP-CHG,GDP-TRD,SP500-close,SP500-volume,SP500-CLOSE_CHG_Perc,SP500-VOL_CHG_Perc,SP500-CLOSE_Outperf,SP500-VOL_Outperf,Gold-close,Gold-volume,Gold-CLOSE_CHG_Perc,Gold-VOL_CHG_Perc,Gold-CLOSE_Outperf,Gold-VOL_Outperf,predicted,pred_err_perc,close_next_day
2010-07-13,19.208252,19.330500,19.024880,19.200611,61928700,0.000000,0,-0.007641,1.208248,21.533882,24.219624,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1095.339966,4640460000,1.537888,35.409207,-0.329640,-11.189583,118.360001,8423700,0.869272,12.215754,0.338975,12.003870,19.385012,-0.002698,19.437456
2010-07-14,19.483299,19.567345,19.192960,19.437456,72808100,0.000000,0,-0.045843,1.233529,21.532124,17.567622,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1095.170044,4521050000,-0.015513,-2.573236,1.249042,20.140858,118.300003,9574800,-0.050691,13.665017,1.284219,3.902606,19.617664,0.006501,19.490953
2010-07-15,19.483313,19.552078,19.086006,19.490953,56934700,0.000000,0,0.007641,0.275228,21.533020,-21.801695,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1096.479980,4552470000,0.119610,0.694971,0.155618,-22.496666,118.230003,8586900,-0.059171,-10.317709,0.334399,-11.483986,19.601583,0.030727,19.017233
2010-07-16,19.490945,19.590271,19.009592,19.017233,65064800,0.000000,0,-0.473712,-2.430464,21.533129,14.279692,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1064.880005,5297350000,-2.881947,16.362107,0.451484,-2.082414,116.669998,17494400,-1.319466,103.733594,-1.110997,-89.453902,19.480801,0.010572,19.277012
2010-07-19,19.070718,19.330495,19.032516,19.277012,38181800,0.000000,0,0.206294,1.366019,21.531170,-41.317271,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1071.250000,4089500000,0.598189,-22.801023,0.767830,-18.516248,115.730003,15723900,-0.805687,-10.120381,2.171706,-31.196890,19.369465,-0.005063,19.468025
2010-07-20,18.994314,19.468025,18.872066,19.468025,45530700,0.000000,0,0.473711,0.990887,21.530623,19.247128,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1083.479980,4713280000,1.141655,15.253209,-0.150768,3.993919,116.650002,9263100,0.794952,-41.089043,0.195934,60.336171,19.395626,0.010559,19.192963
2010-07-21,19.559707,19.597909,19.085995,19.192963,73297300,0.000000,0,-0.366744,-1.412894,21.534197,60.984347,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1069.589966,4747180000,-1.281982,0.719244,-0.130912,60.265102,115.849998,9396200,-0.685815,1.436884,-0.727079,59.547463,19.561415,-0.009202,19.743082
2010-07-22,19.490945,19.857689,19.460382,19.743082,73016400,0.000000,0,0.252137,2.866256,21.536094,-0.383234,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1093.670044,4826900000,2.251337,1.679313,0.614918,-2.062547,116.860001,8161000,0.871819,-13.145740,1.994437,12.762506,19.834867,0.005817,19.720156
2010-07-23,19.743078,19.880607,19.292288,19.720156,108520100,0.000000,0,-0.022922,-0.116123,21.541948,48.624282,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1102.660034,4524570000,0.822002,-6.263440,-0.938125,54.887722,116.089996,8337000,-0.658912,2.156598,0.542788,46.467683,19.862068,-0.003995,19.941742
2010-07-26,19.758370,20.018147,19.712526,19.941742,67249900,0.000000,0,0.183372,1.123654,21.545916,-38.030006,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1115.010010,4009650000,1.120017,-11.380529,0.003637,-26.649477,115.519997,11219000,-0.490998,34.568790,1.614652,-72.598795,20.055250,0.003385,19.987583
2010-07-27,19.972302,20.048707,19.834772,19.987583,60672100,0.000000,0,0.015281,0.229876,21.551029,-9.781130,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1113.839966,4725690000,-0.104936,17.857918,0.334811,-27.639048,113.510002,29524800,-1.739954,163.167840,1.969829,-172.948970,20.159082,0.016743,19.827126
2010-07-28,19.918811,20.010498,19.735439,19.827126,69704800,0.000000,0,-0.091685,-0.802786,21.554224,14.887733,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1106.130005,4002390000,-0.692196,-15.305701,-0.110590,30.193434,113.779999,16071500,0.237862,-45.566100,-1.040648,60.453833,20.072563,0.009267,19.888254
2010-07-29,19.964658,20.178593,19.559712,19.888254,69446200,0.000000,0,-0.076404,0.308308,21.557068,-0.370993,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1101.530029,4612420000,-0.415862,15.241643,0.724170,-15.612636,114.290001,9476300,0.448235,-41.036618,-0.139927,40.665625,20.103741,0.019451,19.720156
2010-07-30,19.674313,19.743078,19.368693,19.720156,83534800,0.000000,0,0.045843,-0.845215,21.559578,20.287071,0.180000,0.000000,217.605000,0.000000,-1.056778,15141.607000,0.000000,2,1101.599976,4006450000,0.006350,-13.137789,-0.851565,33.424860,115.489998,10093200,1.049958,6.509925,-1.895173,13.777146,19.457556,-0.032803,20.117474
2010-08-02,19.857696,20.155676,19.674324,20.117474,55044600,0.000000,0,0.259778,2.014781,21.560907,-34.105786,0.190000,0.010000,217.923000,0.318000,-1.054052,15141.607000,0.000000,2,1125.859985,4144180000,2.202252,3.437707,-0.187472,-37.543493,115.540001,8473400,0.043296,-16.048429,1.971484,-18.057357,20.146900,0.007971,19.987583
2010-08-03,20.018146,20.132753,19.842413,19.987583,56877700,0.000000,0,-0.030563,-0.645660,21.563658,3.330209,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1120.459961,4071820000,-0.479636,-1.746063,-0.166024,5.076272,115.989998,5579400,0.389473,-34.153941,-1.035133,37.484149,20.190281,0.027023,19.659039
2010-08-04,19.979940,20.048705,19.437464,19.659039,78531900,0.000000,0,-0.320902,-1.643744,21.562933,38.071511,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1127.239990,4057850000,0.605111,-0.343090,-2.248855,38.414601,116.720001,10323200,0.629368,85.023479,-2.273111,-46.951968,19.983095,0.030907,19.383986
2010-08-05,19.475671,19.544436,19.261736,19.383986,64922100,0.000000,0,-0.091685,-1.399117,21.561357,-17.330282,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1125.810059,3685560000,-0.126852,-9.174563,-1.272265,-8.155719,116.980003,7023000,0.222757,-31.968769,-1.621875,14.638487,19.607296,0.004395,19.521502
2010-08-06,19.238804,19.529142,19.116555,19.521502,55982100,0.000000,0,0.282698,0.709431,21.558933,-13.770349,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1121.640015,3857890000,-0.370404,4.675816,1.079835,-18.446165,117.839996,10001700,0.735162,42.413499,-0.025731,-56.183848,19.540857,-0.001354,19.567348
2010-08-09,19.521504,19.659034,19.383976,19.567348,57096500,0.000000,0,0.045844,0.234854,21.557159,1.990636,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1127.790039,3979360000,0.548306,3.148612,-0.313453,-1.157976,117.400002,6751400,-0.373383,-32.497475,0.608237,34.488112,19.723364,0.029685,19.154764
2010-08-10,19.353418,19.361058,19.009594,19.154764,87257700,0.000000,0,-0.198653,-2.108535,21.554823,52.824954,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1121.060059,3979360000,-0.596741,0.000000,-1.511794,52.824954,117.730003,10444900,0.281092,54.707172,-2.389626,-1.882218,19.518377,0.027591,18.994314
2010-08-11,18.856785,19.024875,18.765098,18.994314,76746900,0.000000,0,0.137529,-0.837651,21.550386,-12.045699,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1089.469971,4511860000,-2.817876,13.381549,1.980226,-25.427248,117.339996,12436900,-0.331272,19.071509,-0.506378,-31.117208,19.023199,0.016652,18.711617
2010-08-12,18.658133,18.856787,18.612290,18.711617,70240500,0.000000,0,0.053483,-1.488328,21.539758,-8.477737,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1083.609985,4521050000,-0.537875,0.203685,-0.950453,-8.681422,118.769997,12327000,1.218681,-0.883661,-2.707009,-7.594076,18.892874,0.013411,18.642851
2010-08-13,18.604649,18.849145,18.520603,18.642851,45263500,0.000000,0,0.038202,-0.367502,21.525228,-35.559257,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1079.250000,3328890000,-0.402357,-26.369096,0.034855,-9.190161,118.739998,10213200,-0.025258,-17.147725,-0.342245,-18.411533,18.838697,0.006381,18.719250
2010-08-16,18.612283,18.803296,18.566439,18.719250,40909700,0.000000,0,0.106967,0.409802,21.510694,-9.618788,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1079.380005,3142450000,0.012046,-5.600666,0.397757,-4.018122,119.730003,8948300,0.833759,-12.384953,-0.423957,2.766165,18.857607,-0.006470,18.980417
2010-08-17,18.980417,19.172449,18.895924,18.980417,52912600,0.130000,0,0.000000,1.395182,21.498691,29.339985,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1092.540039,3968210000,1.219222,26.277586,0.175960,3.062399,119.750000,9145400,0.016701,2.202653,1.378480,27.137332,19.113569,0.002552,19.064911
2010-08-18,18.957374,19.164768,18.749979,19.064911,46818900,0.000000,0,0.107537,0.445162,21.487239,-11.516539,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1094.160034,3724260000,0.148278,-6.147608,0.296884,-5.368930,120.220001,12102500,0.392485,32.334288,0.052677,-43.850827,19.091930,0.016988,18.773022
2010-08-19,18.911285,19.003459,18.596351,18.773022,54064600,0.000000,0,-0.138263,-1.531028,21.478057,15.476015,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1075.630005,4290540000,-1.693539,15.205168,0.162511,0.270847,120.389999,10014500,0.141406,-17.252634,-1.672434,32.728649,18.929457,0.017072,18.611717
2010-08-20,18.673167,18.742299,18.588674,18.611717,49560100,0.000000,0,-0.061450,-0.859236,21.466849,-8.331699,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1071.689941,3761570000,-0.366303,-12.328751,-0.492933,3.997052,119.970001,10682100,-0.348865,6.666334,-0.510371,-14.998033,18.755732,0.005662,18.650126
2010-08-23,18.773026,18.926650,18.619400,18.650126,51643000,0.000000,0,-0.122900,0.206366,21.456155,4.202776,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1067.359985,3210950000,-0.404031,-14.638037,0.610397,18.840813,119.779999,4857800,-0.158375,-54.523923,0.364741,58.726699,18.848099,0.020704,18.465778
2010-08-24,18.504184,18.703897,18.435053,18.465778,66522500,0.000000,0,-0.038406,-0.988450,21.443655,28.812230,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1051.869995,4436330000,-1.451243,38.162538,0.462793,-9.350307,120.360001,14811400,0.484223,204.899337,-1.472673,-176.087107,18.629848,0.006373,18.511868
2010-08-25,18.435055,18.604042,18.335199,18.511868,47404800,0.000000,0,0.076813,0.249592,21.428688,-28.738697,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1055.329956,4360190000,0.328934,-1.716284,-0.079342,-27.022414,121.360001,13987100,0.830841,-5.565308,-0.581248,-23.173390,19.113810,0.044654,18.296782
2010-08-26,18.504176,18.580989,18.273739,18.296782,49105300,0.000000,0,-0.207395,-1.161882,21.413763,3.587189,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1047.219971,3646710000,-0.768479,-16.363507,-0.393403,19.950697,120.959999,8886600,-0.329599,-36.465743,-0.832282,40.052933,18.517878,0.007432,18.381275
2010-08-27,18.342868,18.450407,18.058662,18.381275,60939400,0.000000,0,0.038407,0.461795,21.395991,24.099435,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1064.589966,4102460000,1.658677,12.497566,-1.196882,11.601869,121.010002,11155400,0.041339,25.530574,0.420457,-1.431139,18.430073,0.014954,18.158525
2010-08-30,18.235338,18.296789,18.127801,18.158525,45453100,0.000000,0,-0.076813,-1.211829,21.378566,-25.412623,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1048.920044,2917990000,-1.471921,-28.872189,0.260091,3.459566,120.910004,4390900,-0.082637,-60.638794,-1.129193,35.226171,18.303215,0.015270,18.027937
2010-08-31,18.127794,18.227650,17.912718,18.027937,66074600,0.000000,0,-0.099857,-0.719158,21.359613,45.368743,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1049.329956,4038770000,0.039079,38.409316,-0.758238,6.959427,122.080002,12249700,0.967660,178.979253,-1.686819,-133.610510,18.174454,-0.010011,18.358232
2010-09-01,18.181564,18.396640,18.081708,18.358232,65235900,0.000000,0,0.176669,1.832132,21.339103,-1.269323,0.190000,0.000000,217.923000,0.000000,-1.054052,15141.607000,0.000000,2,1080.290039,4396880000,2.950462,8.866808,-1.118330,-10.136131,121.690002,11873500,-0.319462,-3.071096,2.151594,1.801773,18.353945,-0.001904,18.388960
2010-09-02,18.342871,18.396641,18.212290,18.388960,48837100,0.000000,0,0.046089,0.167377,21.319226,-25.137693,0.190000,0.000000,218.275000,0.352000,-1.055889,15141.607000,0.000000,2,1090.099976,3704210000,0.908084,-15.753671,-0.740707,-9.384022,122.290001,7002100,0.493055,-41.027498,-0.325678,15.889806,18.429129,-0.012257,18.657812
2010-09-03,18.619405,18.780712,18.588681,18.657812,64189100,0.000000,0,0.038407,1.462031,21.299843,31.435118,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1104.510010,3534500000,1.321900,-4.581544,0.140130,36.016662,121.860001,9074500,-0.351623,29.596835,1.813654,1.838283,18.758360,0.019237,18.404322
2010-09-07,18.511860,18.665485,18.373597,18.404322,51928700,0.000000,0,-0.107539,-1.358629,21.279570,-19.100439,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1091.839966,3107380000,-1.147119,-12.084312,-0.211510,-7.016127,122.699997,8777500,0.689313,-3.272908,-2.047942,-15.827532,18.587257,0.011206,18.381275
2010-09-08,18.488812,18.588670,18.235331,18.381275,65512400,0.000000,0,-0.107537,-0.125223,21.257613,26.158367,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1098.869995,3224640000,0.643870,3.773597,-0.769093,22.384770,122.709999,9788900,0.008152,11.522643,-0.133375,14.635724,18.522598,0.004331,18.442730
2010-09-09,18.580993,18.596354,18.427367,18.442730,46028900,0.000000,0,-0.138263,0.334334,21.236791,-29.740171,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1104.180054,3387770000,0.483229,5.058859,-0.148895,-34.799031,121.559998,13745000,-0.937170,40.414143,1.271504,-70.154314,19.464905,0.062505,18.319826
2010-09-10,18.419682,18.458089,18.273739,18.319826,58284300,0.000000,0,-0.099856,-0.666408,21.216881,26.625446,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1109.550049,3061160000,0.486333,-9.640855,-1.152741,36.266301,121.730003,12510000,0.139853,-8.985085,-0.806261,35.610532,18.463312,-0.042740,19.287664
2010-09-13,18.588669,19.425927,18.504175,19.287664,114680400,0.000000,0,0.698995,5.283010,21.195146,96.760363,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1121.900024,4521050000,1.113062,47.690745,4.169949,49.069618,121.620003,9693300,-0.090364,-22.515588,5.373375,119.275950,18.327188,-0.046761,19.226227
2010-09-14,19.233908,19.472027,19.118688,19.226227,87160400,0.000000,0,-0.007681,-0.318533,21.178363,-23.997126,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1121.099976,4521050000,-0.071312,0.000000,-0.247221,-23.997126,124.019997,26588900,1.973355,174.301837,-2.291888,-198.298963,19.357773,0.003235,19.295357
2010-09-15,19.279994,19.372168,19.141731,19.295357,56201900,0.000000,0,0.015363,0.359561,21.161727,-35.518997,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1125.069946,3369840000,0.354114,-25.463333,0.005447,-10.055665,123.940002,11689100,-0.064501,-56.037670,0.424062,20.518673,19.374836,-0.004205,19.456654
2010-09-16,19.249259,19.487379,19.241578,19.456654,44548300,0.000000,0,0.207395,0.835936,21.147595,-20.735242,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1124.660034,3364080000,-0.036434,-0.170928,0.872370,-20.564314,124.629997,12672800,0.556717,8.415532,0.279219,-29.150774,19.460464,0.004558,19.372164
2010-09-17,19.510427,19.610284,19.264626,19.372164,70341600,0.000000,0,-0.138263,-0.434246,21.133549,57.899628,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1125.589966,4086140000,0.082686,21.463818,-0.516932,36.435810,124.540001,13819200,-0.072211,9.046146,-0.362036,48.853482,19.546698,0.000677,19.533472
2010-09-20,19.418253,19.602604,19.287672,19.533472,49838700,0.000000,0,0.115219,0.832681,21.116811,-29.147617,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1142.709961,3364080000,1.520980,-17.670956,-0.688299,-11.476661,124.870003,8475800,0.264977,-38.666493,0.567704,9.518876,19.565176,0.012775,19.318390
2010-09-21,19.525784,19.525784,19.264621,19.318390,52675700,0.000000,0,-0.207395,-1.101095,21.101749,5.692364,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1139.780029,4175660000,-0.256402,24.124872,-0.844693,-18.432509,126.010002,20408400,0.912949,140.784351,-2.014044,-135.091987,19.514809,0.032333,18.903603
2010-09-22,19.118677,19.180127,18.711571,18.903603,94299400,0.000000,0,-0.215075,-2.147111,21.085422,79.018789,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1134.280029,3911070000,-0.482549,-6.336483,-1.664562,85.355272,126.199997,11046900,0.150778,-45.870818,-2.297889,124.889606,19.085085,0.017039,18.765347
2010-09-23,18.826797,18.888247,18.711578,18.765347,46201800,0.000000,0,-0.061450,-0.731374,21.066454,-51.005203,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1124.829956,3847850000,-0.833134,-1.616437,0.101760,-49.388765,126.300003,9325200,0.079244,-15.585368,-0.810618,-35.419835,18.896414,-0.007238,19.034189
2010-09-24,18.926650,19.049551,18.880563,19.034189,51948800,0.000000,0,0.107539,1.432655,21.047514,12.438909,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1148.670044,4123950000,2.119439,7.175436,-0.686784,5.263474,126.690002,14945000,0.308788,60.264659,1.123867,-47.825750,19.070919,0.003956,18.995773
2010-09-27,19.087949,19.195486,18.888236,18.995773,43603300,0.000000,0,-0.092176,-0.201826,21.030751,-16.064856,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1142.160034,3587860000,-0.566743,-12.999430,0.364917,-3.065426,126.720001,6679700,0.023679,-55.304784,-0.225505,39.239928,19.144890,0.009891,18.957376
2010-09-28,19.049551,19.126364,18.703895,18.957376,56041200,0.000000,0,-0.092174,-0.202134,21.013266,28.525135,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1147.699951,4025840000,0.485039,12.207277,-0.687172,16.317858,127.849998,19857200,0.891728,197.276824,-1.093861,-168.751689,19.063808,0.013003,18.819107
2010-09-29,18.918963,18.942007,18.742294,18.819107,44318900,0.000000,0,-0.099856,-0.729370,20.994983,-20.917289,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1144.729980,3990280000,-0.258776,-0.883294,-0.470594,-20.033996,127.949997,12328900,0.078215,-37.912193,-0.807586,16.994904,18.955257,0.007646,18.811428
2010-09-30,18.903604,19.072591,18.711572,18.811428,61262700,0.000000,0,-0.092176,-0.040804,20.976085,38.231545,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1141.199951,4284160000,-0.308372,7.364897,0.267568,30.866648,127.910004,19213400,-0.031257,55.840343,-0.009547,-17.608798,18.977459,0.013377,18.726944
2010-10-01,19.026515,19.064920,18.665494,18.726944,62672300,0.000000,0,-0.299571,-0.449111,20.956163,2.300911,0.190000,0.000000,218.275000,0.000000,-1.055889,15141.607000,0.000000,2,1146.239990,4298910000,0.441644,0.344292,-0.890754,1.956619,128.910004,17211900,0.781800,-10.417209,-1.230910,12.718119,18.976177,0.033228,18.365919
2010-10-04,18.404325,18.427369,18.266063,18.365919,98143400,0.000000,0,-0.038406,-1.927836,20.936161,56.597731,0.190000,0.000000,219.035000,0.760000,-1.059856,15309.474000,167.867000,2,1137.030029,3604110000,-0.803493,-16.162236,-1.124343,72.759968,128.460007,8368000,-0.349078,-51.382474,-1.578758,107.980205,18.456694,-0.013216,18.703892
